window	Na	N0	Nb	Bt	musv	sfs1shape	sfs1mean	sfs2shape	sfs2mean
12	1000	10818	154	67	8.789855864495729e-08	88.3446609335429	0.0015369384331938474	31.893355741801557	0.02052184492547396
12	1000	1134	100	67	5.598492229527277e-08	85.63388294840863	0.003068871886386928	76.15712651421376	0.029339858631814524
12	1000	1148	325	67	2.0084948990491672e-08	5.403659956087211	0.0028379154561419782	63.89337404235452	0.011233513610678569
12	1000	1158	103	67	9.706369932804674e-08	14.523697970912867	0.0026066364529619863	49.80295808772225	0.03845416272657562
12	1000	1193	609	67	3.4633800000000007e-08	59.18084598766056	0.0012831491414637829	16.876115215651666	0.011854823924410668
12	1000	1202	31	67	3.311420935652471e-08	19.134867632097837	0.0008929938173425683	87.47282761845189	0.025822919862300196
12	1000	1481	24	67	6.773675572381948e-08	49.681297369787	0.002295303315428153	23.78177034618084	0.0292781380897738
12	1000	1584	254	67	2.1927880734064035e-08	95.61977756048503	0.004823438635154468	33.93774642966562	0.011946993970191165
12	1000	1730	165	67	4.331802305769482e-08	6.9208219871415055	0.0038583009548759546	4.1915669786970655	0.020038534591919087
12	1000	1901	857	67	8.676315112825651e-08	56.24625730481699	0.0013946366998186426	2.3497464830620767	0.03382516138492738
12	1000	1916	933	67	2.456882865981341e-09	12.052479137732005	0.004207385725653356	8.405736518715907	0.00524318647046405
12	1000	2253	40	67	9.184834058737912e-08	10.877754311849396	0.00122615918881524	55.19022438349364	0.04510152104597195
12	1000	2471	682	67	2.3685093221331003e-08	0.05059181281518856	0.09249937176592768	97.46586410002716	0.006953217488298971
12	1000	2472	660	67	4.319513188286841e-08	25.44716403240557	0.0017780834884736773	80.29642057181256	0.0145984494229743
12	1000	2671	98	67	5.970563548951162e-08	87.52940757711815	0.002145323105708457	31.07919752147271	0.03691466336373435
12	1000	2860	16	67	3.030083403271459e-08	30.687922984627967	0.0018473505563469934	96.60497602823813	0.018166845951808785
12	1000	4046	664	67	1.3943892130204215e-08	50.87289957879815	0.0031986528703017896	65.7809977504702	0.00948871690175347
12	1000	6433	562	67	9.066826921995448e-09	3.406284554706189	0.004491336426011541	39.284336008004324	0.008047431813850163
12	1000	7170	69	67	9.719539749042577e-08	97.13166168463556	0.001324526487571617	53.967520282693435	0.022301906986079596
12	1000	7568	77	67	1.717042887454101e-08	9.057188501316254	0.005493973768183096	62.711914908542674	0.01547689671375052
14	1000	1121	173	67	2.1900563438896034e-09	68.33208870076383	0.004172161332375419	32.40050833532374	0.0098925636885356
14	1000	1130	229	67	3.40096853391454e-08	63.748578016234	0.006051030962086657	61.76093031251789	0.021624961287970538
14	1000	1188	94	67	3.060688082270393e-08	2.323670924150921	0.006760741124236964	23.27704267585789	0.014615989458146184
14	1000	1424	590	67	2.67891508337062e-08	35.3711800929313	0.005994343980792775	10.728701686412244	0.009593040270515104
14	1000	1447	210	67	2.4280621194467385e-08	7.912664017193806	0.0053088725951850385	89.24201031930298	0.011319922171571023
14	1000	1477	110	67	1.5607087619260457e-08	3.7020386761795616	0.0059375812407711365	24.005090613211678	0.00902561583475488
14	1000	1492	610	67	2.018002753627137e-08	65.94108156314711	0.005078759570309047	62.02408842039375	0.003655626231685631
14	1000	1668	92	67	6.003199995184368e-10	27.495621178804694	0.007894950982780462	1.7436141820639837	0.014220707193212759
14	1000	1782	407	67	1.0314290982751884e-08	85.85852834695723	0.004548020516557905	3.2100248351905	0.025842334659092418
14	1000	1845	202	67	2.6850734120992434e-08	19.936417972431585	0.0044641912751679814	47.35804343631667	0.00301719534002989
14	1000	1865	69	67	6.529098879377047e-09	24.414943516743	0.006062310264077085	52.89542230319288	0.027598680774820226
14	1000	2127	45	67	2.054694847042334e-08	13.76972700615796	0.0063892479491334505	53.417289754557885	0.00784240813516462
14	1000	2265	30	67	2.09283656335686e-08	80.77159962730045	0.007493443186113155	75.02333739978806	0.01777056495218016
14	1000	2703	678	67	2.131424068483636e-08	0.39472945589491704	0.005902650500899242	5.760758169372452	0.03512162132453628
14	1000	270	194	67	7.869952472279826e-09	72.87400375498409	0.007863862855038825	30.883177582093378	0.0211659445080163
14	1000	2751	135	67	9.430144525903076e-12	4.293837685909982	0.0050024970772779434	37.28837302904945	0.016734600328934233
14	1000	2899	63	67	8.127381986706346e-09	24.888883710741887	0.004730905688924481	92.6318178378753	0.010475305026929355
14	1000	6459	387	67	1.1646143417830647e-08	8.781827928212541	0.003655181915927515	59.299287287205594	0.00473194251471452
14	1000	810	134	67	1.7816973024873005e-08	9.225093819442268	0.006581194656360361	51.723628909862356	0.012797415361469338
14	1000	938	75	67	1.5945814901563138e-08	53.99666172884481	0.008989335144765818	88.14869835566881	0.009475113321013138
15	1000	17840	231	67	1.0105871692370265e-08	55.79631545588937	0.0362121016714527	62.969121461671456	0.004453045697427901
15	1000	2125	582	67	1.2188977458398149e-08	37.04422920880892	0.043768646702078265	63.5815199785777	0.0306497787451437
15	1000	2178	364	67	2.816715086680086e-08	28.72914637384828	0.042877816073180315	53.718337003981524	0.024052828616394233
15	1000	2226	416	67	8.566466593572008e-09	4.036470711896548	0.0572052882857254	18.588210845422505	0.020664340217694786
15	1000	2265	687	67	1.8052283477098957e-09	38.67121016816526	0.05623006977700234	15.708144096507812	0.04057316030691287
15	1000	2441	741	67	8.630908334692413e-09	4.44097502536386	0.05539847253377144	17.837381741420344	0.004617615696461302
15	1000	2552	521	67	1.9735589666139053e-08	7.60543751787878	0.05930461776281895	8.414453691085361	0.033076000435932035
15	1000	2806	433	67	2.0933250928168162e-08	10.665222296921037	0.047401792343162094	60.58804445144904	0.004876355956750224
15	1000	2978	480	67	9.559354463392429e-09	17.277644023204978	0.051525311853389835	56.73821315823768	0.01901569677661386
15	1000	3179	507	67	1.901282892890357e-08	2.4917862428060498	0.04237005435358408	58.531085840688455	0.027112451728789403
15	1000	3306	512	67	4.131556217453514e-09	28.883072045063265	0.04198513236728646	2.6939910265394658	0.0233540864938115
15	1000	3495	560	67	7.77664732990365e-09	39.720616904669306	0.04381889241668548	7.951025436670143	0.004691565737025011
15	1000	3773	442	67	2.9518904749436e-08	10.281426012162855	0.04636628694374414	40.41550588557513	0.014888385582627756
15	1000	4554	925	67	6.501596145563256e-09	35.74631345753007	0.04743217376747917	56.97515813648572	0.013073011972837651
15	1000	5052	388	67	9.071152650596421e-09	23.550932830321106	0.04620877115707858	38.893190898533575	0.029316293140999563
15	1000	5370	208	67	1.0337920993523476e-09	52.19670232249285	0.04212367751201378	18.565920994933048	0.020733820556022967
15	1000	6246	338	67	8.30511417438745e-09	10.914126749582842	0.04864764359715178	17.90289686919138	0.010446946915927074
15	1000	7374	356	67	1.4428739110839634e-09	37.538197287336416	0.03673613218756784	9.156367518608146	0.021583451724337774
15	1000	8353	372	67	1.0131518891495354e-08	18.110297579354782	0.03855873748032999	29.548978318102712	0.000983793709131968
15	1000	8804	349	67	1.6326094409866356e-08	33.45543149801113	0.05281422698610856	18.703405227290325	0.0149987763369438
17	1000	10092	582	67	1.4522903886906802e-08	43.31081932259973	0.0021959748974406928	49.17827025478631	0.05639659798979255
17	1000	12292	155	67	4.870149689185019e-08	0.3026093856018268	0.0612280130970391	81.5447330888427	0.07083649028067562
17	1000	16254	90	67	4.54831846000129e-08	89.29842610992527	0.003768721295274046	21.865515040177943	0.0699801386330411
17	1000	1924	404	67	2.3290128909676202e-08	18.81525131586176	0.0027932103030336147	23.806161370186558	0.03569803792328232
17	1000	3484	221	67	2.1368916845016983e-08	58.71436549969319	0.005203521370107411	86.48437832401066	0.04606719381274048
17	1000	3702	113	67	3.986038701412109e-08	17.864250323800647	0.0039317213295082575	54.68218746339207	0.057577281079792035
17	1000	4034	510	67	3.517816605477465e-08	0.4505948711338782	0.028882431334438238	17.311812732293696	0.09041470139783142
17	1000	4182	674	67	2.356055504794733e-08	83.15266980101651	0.0024144127757979948	43.46985291080879	0.04527453592727401
17	1000	441	96	67	5.359158252822775e-08	74.75125178763679	0.007310484266243982	57.939898614951545	0.07676714365869902
17	1000	5104	46	67	1.639505236678296e-08	21.243646404852832	0.006097486263898412	48.48250194460226	0.03399309016342353
17	1000	5893	97	67	1.7834895768256438e-08	84.50312580638906	0.005072280374086964	55.17511985597421	0.029571326084102244
17	1000	6020	58	67	5.6537285888931406e-08	17.23921151936877	0.003712064841174624	99.13479585551228	0.059974783662838635
17	1000	626	86	67	6.775179789980133e-08	24.102749486793844	0.0005554475736524925	102.03962629099509	0.05058845314511525
17	1000	692	64	67	4.166115638310474e-08	90.64883740701687	0.005838280158760912	43.13279853322752	0.08629606528029367
17	1000	7841	118	67	2.8669383398768937e-08	102.63837427656073	0.005356932200312414	81.1358724890313	0.05584505911851493
17	1000	804	137	67	5.394928237379464e-08	5.354934586052585	0.0020574859419351635	51.80093250804512	0.05178757449201053
17	1000	8136	259	67	3.4089421634703506e-08	62.974303494219846	0.003449780787501534	94.87154945403137	0.07266486445597868
17	1000	8593	39	67	3.7690510477117055e-08	96.27020913715195	0.0035679118942352063	21.048008673746843	0.057747400187864575
17	1000	901	447	67	3.387915919743841e-08	32.218601375591355	0.004956896897861465	97.0019029728195	0.04209381350729267
17	1000	90	611	67	2.597910326102081e-08	7.461681183996467	0.003206700919000793	66.15093916803761	0.07143117191799518
18	1000	1004	128	67	2.7400365764951002e-08	7.590054787757317	0.002994057550886617	39.75218259138389	0.016013191526622242
18	1000	1089	456	67	1.2518018626571974e-08	34.923390362089584	0.013795209180155107	71.5766814308581	0.013300086468382127
18	1000	1238	550	67	2.4087097830511117e-08	78.90320802967439	0.0010355824619783947	34.044403860816594	0.008940019569742627
18	1000	1278	231	67	3.3652549604353186e-08	18.79887958016296	0.008958427653515691	79.80232782711715	0.018609894833985657
18	1000	1336	348	67	3.3217461263783997e-08	75.24513181590338	0.010311757858233687	64.90433157852083	0.012373795336462129
18	1000	1438	226	67	4.751143755407635e-08	79.12308228913133	0.015595062445945876	33.5205507747171	0.022309211892635114
18	1000	2295	98	67	3.1443246248576494e-08	85.36289069140581	0.007594565406563719	93.08004192510094	0.01848801280934011
18	1000	2414	234	67	5.520390894553553e-08	73.78461059017431	0.02961197337402297	32.84242842646573	0.028894999326279112
18	1000	3228	575	67	1.718774306429629e-08	70.51179013845145	0.0037735011783817454	66.41376062477788	0.012448572469741329
18	1000	4609	60	67	4.001663362357171e-09	83.92860567471305	0.00916069720930076	24.61158002528446	0.06427229961518285
18	1000	5549	132	67	3.963227587915395e-08	43.41704836388383	0.01931776729480081	44.00490410712863	0.012870798482315858
18	1000	599	855	67	5.6845816790399635e-08	21.70066770810308	0.005701510449596455	28.370758157693402	0.016048997926196212
18	1000	599	94	67	4.592351974863286e-08	33.365964486892906	0.012497636467328349	41.581766988196904	0.02042961808508401
18	1000	665	238	67	1.391086178807891e-08	86.8932821882405	0.00460236303856381	44.51881856972671	0.010934040130508485
18	1000	7069	67	67	2.2317097121086346e-08	31.97936731894667	0.008002220997788672	57.640136137253464	0.016563925149549553
18	1000	728	266	67	3.3858656063780756e-08	72.56140610414664	0.003873581775161823	94.90279554234215	0.010375120460453744
18	1000	731	333	67	3.6001535249471434e-08	14.188371807343955	0.0022660435974423327	58.86301760620074	0.012957431826761323
18	1000	750	132	67	7.717096269725762e-08	51.15094189618392	0.005775827078668451	37.29160970674218	0.02544913566985444
18	1000	775	705	67	5.8244010522204996e-08	4.3916733779610135	0.008947820985091582	29.18942845539485	0.0192782443055837
18	1000	921	622	67	5.780271713353597e-08	49.66061602734634	0.006453343732849678	28.745218894967287	0.02581559357991721
19	1000	115	549	67	3.9999938528318074e-08	65.7914954096255	0.006348294895023686	58.12170279324168	0.010310418180652784
19	1000	1566	129	67	3.556245247275444e-08	9.662103354883241	0.012720886688373576	79.11370175986441	0.018343173678403938
19	1000	1676	513	67	5.4630110255047783e-08	50.710779760156356	0.005383199131985597	94.98657187304809	0.0080704867690523
19	1000	1727	219	67	6.010181388456683e-08	23.512338172218676	0.005456801015764639	49.15069660174567	0.005530135744275476
19	1000	1753	519	67	4.220237124315153e-08	5.382176379944371	0.007366011521710044	6.346858721421101	0.01703303834674996
19	1000	2148	298	67	4.694834823168809e-08	36.55325502242068	0.005660421158408821	54.082813506428614	0.012941864978906986
19	1000	2173	637	67	4.5154881736673615e-08	31.117575933021413	0.006126716966477181	89.38154679228904	0.00860026128500462
19	1000	2231	300	67	3.227119283901836e-08	8.22234669490941	0.005499611909989076	20.79585020382996	0.015090519398402275
19	1000	2429	480	67	5.8751384591251574e-08	77.52235263588581	0.006187994422977107	49.48362824330771	0.009655964355595448
19	1000	2884	197	67	4.034514165267195e-08	94.78844490737616	0.006845714568851007	91.49034336447626	0.013367045388793705
19	1000	2896	7	67	4.9312249845998755e-08	81.71334317474353	0.004113660118005872	52.115505697462254	0.013670057115046607
19	1000	3002	292	67	3.917133730723444e-08	71.82474642355905	0.0069000964614944656	27.538603855352374	0.01336170644416442
19	1000	3274	818	67	4.8952021357440734e-08	31.573343144741525	0.004204826134286271	78.55463173261795	0.008327849006550297
19	1000	3368	199	67	3.619358932637314e-08	60.56666290005922	0.008807294492026533	4.988241715842023	0.041686245838790686
19	1000	3407	252	67	5.1908866109722665e-08	72.35483151985622	0.00651266602007826	91.54986373460493	0.011915445746769868
19	1000	4376	302	67	3.4466176974041556e-08	79.78795513852901	0.0066652811818998965	91.90208061069444	0.013652636682919144
19	1000	4459	161	67	3.3209001835758787e-08	40.900618150975866	0.007637245551891273	3.2138656178642786	0.03520244934627412
19	1000	4765	682	67	4.709778207552209e-08	3.1015605303657208	0.02073398749788091	89.04020112571716	0.00958239907008446
19	1000	476	824	67	5.722772038425593e-08	36.9191125266473	0.004747958127679171	94.622463627717	0.010355955150886309
19	1000	5331	85	67	4.073751364116647e-08	76.74688929733998	0.007628262400895031	72.29662152552372	0.011068965317440288
20	1000	1002	260	67	1.683708149391557e-08	52.478311257282236	0.005254917647166086	80.9258523166583	0.02558662769810244
20	1000	1195	123	67	2.107890108835e-09	60.53589946205986	0.010525714081193968	88.38586549250235	0.013812922424534404
20	1000	1205	108	67	2.1497205943064368e-08	13.775226023053634	0.0032072369844207537	19.294748298011374	0.02163295948152804
20	1000	1242	200	67	5.151649697955074e-09	9.177695299936303	0.019237020245830055	80.00630107819394	0.04790380105293265
20	1000	1538	350	67	1.902132877649986e-08	25.263361350071893	0.007745145548919787	73.67146865763812	0.027580324811614192
20	1000	1596	341	67	2.893805273085918e-08	46.321814896306726	0.023100044225752608	67.13262647054825	0.005355719659518951
20	1000	1863	392	67	2.9245454424187182e-08	8.105930407592275	0.052895856232947236	45.826966616018105	0.015065026704044804
20	1000	2382	120	67	1.3769821188143586e-08	59.06849938633505	0.010584292947828594	28.780845126576267	0.005402846395828553
20	1000	290	109	67	4.2753054885729705e-09	89.87216876053215	0.012919206025064928	19.558469057786027	0.021637438579674092
20	1000	3070	151	67	2.602009649924514e-08	103.68662239451487	0.008520584114337088	15.250640523094955	0.08564245224109085
20	1000	3242	273	67	3.72715039883008e-08	77.89781497910215	0.009057807495385192	77.74708409963738	0.004886435483753968
20	1000	3307	404	67	3.4907701504328715e-08	78.54811495353073	0.01643046565604343	3.642107495651662	0.001037217289214574
20	1000	3811	236	67	1.9189190671949224e-08	93.77953160939344	0.009069135486366372	90.82118643373913	0.02413120912905276
